n_estimators,max_features,criterion,train_time,inference_time,score,accuracy,f1,recall,precision
1,sqrt,gini,0.016776323318481445,0.0025358200073242188,0.20666666666666667,0.20666666666666667,"[0.         0.11764706 0.         1.         0.         0.
 0.         0.22222222 0.         0.71428571 0.         0.11111111
 0.         0.18181818 0.         0.46153846 0.         0.35294118
 0.         0.28571429 0.13333333 0.66666667 0.         0.14285714
 0.         0.22222222 0.33333333 0.11764706 0.10526316 0.
 0.2        0.92307692 0.0952381  1.         0.25       0.
 0.85714286 0.25       0.         0.2        0.2        0.
 0.         0.11111111 0.23529412 1.         0.30769231 0.
 0.15384615 0.25      ]","[0.         0.16666667 0.         1.         0.         0.
 0.         0.25       0.         0.625      0.         0.125
 0.         0.16666667 0.         0.42857143 0.         0.6
 0.         0.5        0.14285714 1.         0.         0.2
 0.         0.28571429 0.28571429 0.14285714 0.125      0.
 0.14285714 0.85714286 0.16666667 1.         0.25       0.
 0.75       0.25       0.         0.16666667 0.11111111 0.
 0.         0.11111111 0.28571429 1.         0.33333333 0.
 0.25       0.2       ]","[0.         0.09090909 0.         1.         0.         0.
 0.         0.2        0.         0.83333333 0.         0.1
 0.         0.2        0.         0.5        0.         0.25
 0.         0.2        0.125      0.5        0.         0.11111111
 0.         0.18181818 0.4        0.1        0.09090909 0.
 0.33333333 1.         0.06666667 1.         0.25       0.
 1.         0.25       0.         0.25       1.         0.
 0.         0.11111111 0.2        1.         0.28571429 0.
 0.11111111 0.33333333]"
1,sqrt,entropy,0.02860426902770996,0.0018286705017089844,0.09666666666666666,0.09666666666666666,"[0.15384615 0.25       0.         0.18181818 0.         0.
 0.30769231 0.         0.22222222 0.4        0.         0.16666667
 0.         0.125      0.         0.         0.         0.28571429
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.33333333 0.
 0.375      0.         0.21052632 0.14285714 0.15384615 0.2
 0.         0.         0.         0.         0.         0.
 0.         0.         0.22222222 0.         0.18181818 0.
 0.33333333 0.        ]","[0.125      0.33333333 0.         0.2        0.         0.
 0.4        0.         0.33333333 0.375      0.         0.125
 0.         0.16666667 0.         0.         0.         0.2
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.375      0.
 0.42857143 0.         0.33333333 0.25       0.25       0.2
 0.         0.         0.         0.         0.         0.
 0.         0.         0.14285714 0.         0.16666667 0.
 0.5        0.        ]","[0.2        0.2        0.         0.16666667 0.         0.
 0.25       0.         0.16666667 0.42857143 0.         0.25
 0.         0.1        0.         0.         0.         0.5
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.3        0.
 0.33333333 0.         0.15384615 0.1        0.11111111 0.2
 0.         0.         0.         0.         0.         0.
 0.         0.         0.5        0.         0.2        0.
 0.25       0.        ]"
1,log2,gini,0.016282320022583008,0.004166603088378906,0.18333333333333332,0.18333333333333332,"[0.         0.28571429 0.30769231 0.83333333 0.         0.
 0.33333333 0.18181818 0.         0.36363636 0.         0.15384615
 0.125      0.14285714 0.25       0.14285714 0.125      0.26666667
 0.         0.33333333 0.4        0.0952381  0.26666667 0.2
 0.         0.5        0.13333333 0.22222222 0.         0.
 0.         0.15384615 0.17391304 0.85714286 0.33333333 0.4
 0.30769231 0.         0.         0.28571429 0.         0.2
 0.         0.26666667 0.         0.         0.25       0.
 0.16666667 0.        ]","[0.         0.16666667 0.25       1.         0.         0.
 0.4        0.25       0.         0.25       0.         0.125
 0.1        0.16666667 0.2        0.14285714 0.11111111 0.4
 0.         0.5        0.42857143 0.33333333 0.25       0.2
 0.         0.42857143 0.14285714 0.28571429 0.         0.
 0.         0.14285714 0.33333333 0.75       0.25       0.4
 0.5        0.         0.         0.33333333 0.         0.2
 0.         0.22222222 0.         0.         0.33333333 0.
 0.25       0.        ]","[0.         1.         0.4        0.71428571 0.         0.
 0.28571429 0.14285714 0.         0.66666667 0.         0.2
 0.16666667 0.125      0.33333333 0.14285714 0.14285714 0.2
 0.         0.25       0.375      0.05555556 0.28571429 0.2
 0.         0.6        0.125      0.18181818 0.         0.
 0.         0.16666667 0.11764706 1.         0.5        0.4
 0.22222222 0.         0.         0.25       0.         0.2
 0.         0.33333333 0.         0.         0.2        0.
 0.125      0.        ]"
1,log2,entropy,0.024892091751098633,0.010029792785644531,0.09666666666666666,0.09666666666666666,"[0.13333333 0.13333333 0.22222222 0.28571429 0.25       0.23529412
 0.14285714 0.         0.         0.28571429 0.         0.
 0.         0.16666667 0.11764706 0.22222222 0.         0.1
 0.         0.         0.         0.         0.         0.22222222
 0.         0.         0.         0.         0.         0.
 0.32       0.         0.         0.         0.         0.19047619
 0.4        0.15384615 0.         0.16666667 0.         0.
 0.         0.         0.125      0.         0.         0.
 0.15384615 0.18181818]","[0.125      0.16666667 0.125      0.2        0.5        0.4
 0.2        0.         0.         0.25       0.         0.
 0.         0.16666667 0.2        0.14285714 0.         0.2
 0.         0.         0.         0.         0.         0.2
 0.         0.         0.         0.         0.         0.
 0.57142857 0.         0.         0.         0.         0.4
 0.5        0.25       0.         0.16666667 0.         0.
 0.         0.         0.14285714 0.         0.         0.
 0.25       0.2       ]","[0.14285714 0.11111111 1.         0.5        0.16666667 0.16666667
 0.11111111 0.         0.         0.33333333 0.         0.
 0.         0.16666667 0.08333333 0.5        0.         0.06666667
 0.         0.         0.         0.         0.         0.25
 0.         0.         0.         0.         0.         0.
 0.22222222 0.         0.         0.         0.         0.125
 0.33333333 0.11111111 0.         0.16666667 0.         0.
 0.         0.         0.11111111 0.         0.         0.
 0.11111111 0.16666667]"
8,sqrt,gini,0.07503557205200195,0.005031108856201172,0.31333333333333335,0.31333333333333335,"[0.38461538 0.44444444 0.18181818 0.83333333 0.2        0.15384615
 0.0952381  0.33333333 0.13333333 0.72727273 0.5        0.25
 0.125      0.30769231 0.         0.46153846 0.         0.53333333
 0.75       0.33333333 0.         0.85714286 0.         0.25
 0.6        0.         0.5        0.22222222 0.         0.
 0.5        0.33333333 0.22222222 1.         0.2        0.72727273
 0.85714286 0.28571429 0.14285714 0.30769231 0.         0.
 0.         0.4        0.4        1.         0.4        0.
 0.         0.        ]","[0.625      1.         0.125      1.         0.25       0.2
 0.2        0.25       0.16666667 1.         0.5        0.25
 0.1        0.33333333 0.         0.42857143 0.         0.8
 0.75       1.         0.         1.         0.         0.2
 0.42857143 0.         0.42857143 0.14285714 0.         0.
 0.57142857 0.28571429 0.16666667 1.         0.25       0.8
 0.75       0.25       0.16666667 0.33333333 0.         0.
 0.         0.33333333 0.28571429 1.         0.33333333 0.
 0.         0.        ]","[0.27777778 0.28571429 0.33333333 0.71428571 0.16666667 0.125
 0.0625     0.5        0.11111111 0.57142857 0.5        0.25
 0.16666667 0.28571429 0.         0.5        0.         0.4
 0.75       0.2        0.         0.75       0.         0.33333333
 1.         0.         0.6        0.5        0.         0.
 0.44444444 0.4        0.33333333 1.         0.16666667 0.66666667
 1.         0.33333333 0.125      0.28571429 0.         0.
 0.         0.5        0.66666667 1.         0.5        0.
 0.         0.        ]"
8,sqrt,entropy,0.20308279991149902,0.016791343688964844,0.23666666666666666,0.23666666666666666,"[0.14814815 0.24       0.28571429 0.4        0.11764706 0.
 0.11111111 0.28571429 0.14285714 0.4        0.4        0.
 0.18181818 0.33333333 0.28571429 0.42857143 0.14285714 0.54545455
 0.33333333 0.16666667 0.         0.22222222 0.23529412 0.
 0.22222222 0.28571429 0.2        0.33333333 0.22222222 0.
 0.76923077 0.         0.         0.8        0.28571429 0.4
 0.30769231 0.         0.         0.2        0.5        0.16666667
 0.         0.57142857 0.18181818 0.4        0.18181818 0.
 0.         0.        ]","[0.25       0.5        0.375      0.4        0.25       0.
 0.2        0.25       0.16666667 0.5        0.5        0.
 0.1        0.5        0.4        0.42857143 0.11111111 0.6
 0.25       0.5        0.         0.33333333 0.25       0.
 0.14285714 0.28571429 0.14285714 0.28571429 0.125      0.
 0.71428571 0.         0.         1.         0.25       0.4
 0.5        0.         0.         0.16666667 0.33333333 0.1
 0.         0.44444444 0.14285714 0.25       0.16666667 0.
 0.         0.        ]","[0.10526316 0.15789474 0.23076923 0.4        0.07692308 0.
 0.07692308 0.33333333 0.125      0.33333333 0.33333333 0.
 1.         0.25       0.22222222 0.42857143 0.2        0.5
 0.5        0.1        0.         0.16666667 0.22222222 0.
 0.5        0.28571429 0.33333333 0.4        1.         0.
 0.83333333 0.         0.         0.66666667 0.33333333 0.4
 0.22222222 0.         0.         0.25       1.         0.5
 0.         0.8        0.25       1.         0.2        0.
 0.         0.        ]"
8,log2,gini,0.10418295860290527,0.00991511344909668,0.33,0.33,"[0.         0.45454545 0.10526316 0.625      0.22222222 0.
 0.3        0.4        0.16666667 0.66666667 0.4        0.35294118
 0.11111111 0.36363636 0.16666667 0.25       0.13333333 0.46153846
 0.4        0.2        0.42857143 0.66666667 0.66666667 0.4
 0.72727273 0.44444444 0.33333333 0.15384615 0.28571429 0.14285714
 0.5        0.53333333 0.36363636 1.         0.22222222 0.6
 0.85714286 0.18181818 0.         0.44444444 0.         0.26666667
 0.         0.15384615 0.         1.         0.46153846 0.
 0.16666667 0.        ]","[0.         0.83333333 0.125      1.         0.25       0.
 0.6        0.25       0.16666667 0.875      0.5        0.375
 0.1        0.33333333 0.2        0.14285714 0.11111111 0.6
 0.25       0.5        0.42857143 0.66666667 0.625      0.4
 0.57142857 0.28571429 0.28571429 0.14285714 0.25       0.16666667
 0.57142857 0.57142857 0.33333333 1.         0.25       0.6
 0.75       0.25       0.         0.33333333 0.         0.2
 0.         0.11111111 0.         1.         0.5        0.
 0.25       0.        ]","[0.         0.3125     0.09090909 0.45454545 0.2        0.
 0.2        1.         0.16666667 0.53846154 0.33333333 0.33333333
 0.125      0.4        0.14285714 1.         0.16666667 0.375
 1.         0.125      0.42857143 0.66666667 0.71428571 0.4
 1.         1.         0.4        0.16666667 0.33333333 0.125
 0.44444444 0.5        0.4        1.         0.2        0.6
 1.         0.14285714 0.         0.66666667 0.         0.4
 0.         0.25       0.         1.         0.42857143 0.
 0.125      0.        ]"
8,log2,entropy,0.11481380462646484,0.01820683479309082,0.19333333333333333,0.19333333333333333,"[0.         0.13333333 0.33333333 0.         0.14285714 0.
 0.28571429 0.44444444 0.         0.43478261 0.30769231 0.4
 0.         0.22222222 0.         0.47058824 0.25       0.44444444
 0.         0.         0.         0.25       0.13333333 0.18181818
 0.2        0.125      0.16666667 0.         0.18181818 0.23529412
 0.57142857 0.18181818 0.15384615 0.22222222 0.5        0.
 0.4        0.26666667 0.         0.25       0.         0.
 0.22222222 0.         0.18181818 0.4        0.30769231 0.
 0.         0.        ]","[0.         0.16666667 0.375      0.         0.25       0.
 0.4        0.5        0.         0.625      0.5        0.5
 0.         0.16666667 0.         0.57142857 0.22222222 0.4
 0.         0.         0.         0.66666667 0.125      0.2
 0.14285714 0.14285714 0.14285714 0.         0.125      0.33333333
 0.57142857 0.14285714 0.16666667 0.25       0.5        0.
 0.5        0.5        0.         0.16666667 0.         0.
 0.2        0.         0.14285714 0.25       0.33333333 0.
 0.         0.        ]","[0.         0.11111111 0.3        0.         0.1        0.
 0.22222222 0.4        0.         0.33333333 0.22222222 0.33333333
 0.         0.33333333 0.         0.4        0.28571429 0.5
 0.         0.         0.         0.15384615 0.14285714 0.16666667
 0.33333333 0.11111111 0.2        0.         0.33333333 0.18181818
 0.57142857 0.25       0.14285714 0.2        0.5        0.
 0.33333333 0.18181818 0.         0.5        0.         0.
 0.25       0.         0.25       1.         0.28571429 0.
 0.         0.        ]"
10,sqrt,gini,0.26553964614868164,0.030390501022338867,0.32666666666666666,0.32666666666666666,"[0.38461538 0.54545455 0.25       0.90909091 0.         0.22222222
 0.11111111 0.4        0.16666667 0.66666667 0.66666667 0.25
 0.125      0.26666667 0.2        0.46153846 0.15384615 0.57142857
 0.57142857 0.28571429 0.         0.75       0.         0.
 0.44444444 0.         0.4        0.36363636 0.         0.
 0.53333333 0.66666667 0.16666667 1.         0.2        0.72727273
 0.85714286 0.4        0.13333333 0.5        0.28571429 0.
 0.         0.28571429 0.25       1.         0.4        0.
 0.15384615 0.        ]","[0.625      1.         0.25       1.         0.         0.2
 0.2        0.25       0.16666667 0.875      0.75       0.25
 0.1        0.33333333 0.2        0.42857143 0.11111111 0.8
 0.5        1.         0.         1.         0.         0.
 0.28571429 0.         0.28571429 0.28571429 0.         0.
 0.57142857 0.71428571 0.16666667 1.         0.25       0.8
 0.75       0.25       0.16666667 0.5        0.22222222 0.
 0.         0.22222222 0.14285714 1.         0.33333333 0.
 0.25       0.        ]","[0.27777778 0.375      0.25       0.83333333 0.         0.25
 0.07692308 1.         0.16666667 0.53846154 0.6        0.25
 0.16666667 0.22222222 0.2        0.5        0.25       0.44444444
 0.66666667 0.16666667 0.         0.6        0.         0.
 1.         0.         0.66666667 0.5        0.         0.
 0.5        0.625      0.16666667 1.         0.16666667 0.66666667
 1.         1.         0.11111111 0.5        0.4        0.
 0.         0.4        1.         1.         0.5        0.
 0.11111111 0.        ]"
10,sqrt,entropy,0.20543122291564941,0.0050661563873291016,0.2633333333333333,0.2633333333333333,"[0.42857143 0.375      0.14285714 0.6        0.18181818 0.
 0.         0.4        0.         0.45454545 0.46153846 0.26666667
 0.15384615 0.28571429 0.         0.26666667 0.14285714 0.6
 0.25       0.14285714 0.13333333 0.16666667 0.1        0.15384615
 0.25       0.15384615 0.36363636 0.2        0.18181818 0.
 0.5        0.18181818 0.30769231 0.61538462 0.4        0.4
 0.5        0.33333333 0.         0.30769231 0.5        0.16666667
 0.         0.42857143 0.4        0.4        0.         0.
 0.57142857 0.25      ]","[0.75       0.5        0.125      0.6        0.25       0.
 0.         0.25       0.         0.625      0.75       0.25
 0.1        0.33333333 0.         0.28571429 0.11111111 0.6
 0.25       0.5        0.14285714 0.33333333 0.125      0.2
 0.14285714 0.14285714 0.28571429 0.14285714 0.125      0.
 0.57142857 0.14285714 0.33333333 1.         0.5        0.4
 0.5        0.25       0.         0.33333333 0.33333333 0.1
 0.         0.33333333 0.28571429 0.25       0.         0.
 0.5        0.2       ]","[0.3        0.3        0.16666667 0.6        0.14285714 0.
 0.         1.         0.         0.35714286 0.33333333 0.28571429
 0.33333333 0.25       0.         0.25       0.2        0.6
 0.25       0.08333333 0.125      0.11111111 0.08333333 0.125
 1.         0.16666667 0.5        0.33333333 0.33333333 0.
 0.44444444 0.25       0.28571429 0.44444444 0.33333333 0.4
 0.5        0.5        0.         0.28571429 1.         0.5
 0.         0.6        0.66666667 1.         0.         0.
 0.66666667 0.33333333]"
